AnsysSound_BBN	2
Pa2/Hz	NARROWBAND
"Profile of Road and wind (kph)"
6955.224609	5.229181e-12	1.764605e-11	6.921801e-11	6.836927e-11	1.382615e-10	2.782754e-10	1.274545e-10	1.815367e-10	2.017440e-10	1.630588e-10
6976.757812	7.555158e-12	1.357581e-11	4.454199e-11	4.391667e-11	9.646718e-11	2.328531e-10	1.296320e-10	1.882693e-10	2.590212e-10	2.199785e-10
6998.291016	6.454047e-12	1.230290e-11	2.742611e-11	3.611475e-11	8.050344e-11	1.374970e-10	1.024402e-10	1.510802e-10	1.723696e-10	1.787576e-10
7019.824219	3.448645e-12	1.305743e-11	2.056105e-11	3.390595e-11	5.191012e-11	8.427191e-11	9.402893e-11	1.368572e-10	1.377956e-10	2.362395e-10
7041.357422	2.388555e-12	1.798936e-11	1.544253e-11	4.481370e-11	4.820078e-11	8.685516e-11	1.093721e-10	1.597133e-10	1.356856e-10	2.222964e-10
7062.890625	2.836077e-12	2.289255e-11	2.205479e-11	3.732691e-11	4.986987e-11	1.028997e-10	1.090150e-10	1.376148e-10	1.526428e-10	1.863749e-10
7084.423828	5.663677e-12	2.453649e-11	2.734756e-11	3.351526e-11	3.333969e-11	9.738706e-11	7.598853e-11	1.088027e-10	1.748027e-10	9.952726e-11
7105.957031	5.786376e-12	1.515603e-11	2.438928e-11	2.146844e-11	2.906548e-11	7.605029e-11	6.366480e-11	8.590647e-11	1.579591e-10	1.284436e-10
7127.490234	2.841187e-12	7.875655e-12	1.194881e-11	1.285977e-11	3.490437e-11	9.011548e-11	7.793284e-11	7.148123e-11	1.070192e-10	2.216602e-10
7149.023438	2.389175e-12	7.835082e-12	5.751534e-12	1.854734e-11	2.658597e-11	7.676685e-11	7.156082e-11	6.909632e-11	7.278070e-11	1.938414e-10
7170.556641	2.405250e-12	7.230328e-12	1.000441e-11	2.956058e-11	3.231697e-11	5.077458e-11	8.924476e-11	6.798758e-11	7.961738e-11	1.552254e-10
7192.089844	2.148753e-12	7.669934e-12	1.045606e-11	2.258279e-11	3.714449e-11	3.613753e-11	7.254099e-11	5.394363e-11	9.076362e-11	1.091274e-10
7213.623047	2.052593e-12	5.507164e-12	7.394255e-12	1.307440e-11	1.813169e-11	3.493232e-11	5.058675e-11	4.247847e-11	8.307228e-11	9.193019e-11
7235.156250	2.382271e-12	5.638942e-12	6.364957e-12	1.245332e-11	1.248143e-11	3.284603e-11	4.733434e-11	4.614635e-11	7.364170e-11	9.964413e-11
7256.689453	2.064985e-12	5.433898e-12	4.751887e-12	1.247279e-11	1.155492e-11	3.192372e-11	3.842712e-11	5.117833e-11	7.162561e-11	1.343975e-10
7278.222656	1.346711e-12	3.901422e-12	3.416236e-12	8.050643e-12	1.328135e-11	3.074399e-11	3.088056e-11	3.934550e-11	6.372659e-11	1.147105e-10
7299.755859	1.107463e-12	3.994701e-12	3.236021e-12	7.570199e-12	1.322435e-11	2.622593e-11	2.711292e-11	3.996611e-11	4.238280e-11	6.509358e-11
7321.289062	1.117631e-12	2.965168e-12	3.963615e-12	7.626771e-12	1.120029e-11	2.430284e-11	2.681522e-11	2.963252e-11	2.987698e-11	3.281665e-11
7342.822266	6.538416e-13	1.314044e-12	3.222271e-12	5.906048e-12	1.083906e-11	2.436591e-11	2.280868e-11	1.920110e-11	2.662563e-11	4.708509e-11
7364.355469	4.356051e-13	1.501764e-12	2.480503e-12	3.692385e-12	9.445148e-12	1.830864e-11	2.046843e-11	1.701868e-11	3.034315e-11	5.273658e-11
7385.888672	5.110260e-13	1.913893e-12	2.081969e-12	3.426521e-12	7.023200e-12	1.519098e-11	1.551809e-11	1.394727e-11	2.403455e-11	2.920852e-11
7407.421875	7.397985e-13	2.867130e-12	2.190318e-12	3.025189e-12	5.443336e-12	1.468294e-11	1.076182e-11	1.376384e-11	2.032426e-11	3.106967e-11
7428.955078	6.897108e-13	2.709989e-12	2.469481e-12	2.259742e-12	3.746741e-12	1.327627e-11	1.105315e-11	2.630688e-11	2.033954e-11	3.753471e-11
7450.488281	6.325688e-13	1.875521e-12	2.096062e-12	3.186801e-12	5.216735e-12	1.201577e-11	1.791681e-11	2.123565e-11	1.594546e-11	2.532059e-11
7472.021484	7.518329e-13	1.128806e-12	1.370480e-12	3.018176e-12	5.100571e-12	7.560903e-12	2.134088e-11	1.361212e-11	1.666720e-11	1.542241e-11
7493.554688	6.744591e-13	1.301597e-12	1.158887e-12	2.917656e-12	3.521577e-12	7.239703e-12	1.352587e-11	8.380198e-12	1.458392e-11	1.258930e-11
7515.087891	4.676775e-13	1.473049e-12	1.184680e-12	2.006823e-12	2.462870e-12	6.087088e-12	1.037322e-11	8.438464e-12	1.261735e-11	1.490561e-11
7536.621094	3.274992e-13	1.026805e-12	1.060990e-12	1.438676e-12	2.308520e-12	4.902837e-12	8.862380e-12	1.075536e-11	1.102984e-11	1.409231e-11
7558.154297	2.504337e-13	6.812181e-13	8.058224e-13	1.666872e-12	3.284739e-12	5.019045e-12	8.001219e-12	1.032501e-11	7.244168e-12	9.678442e-12
7579.687500	3.937449e-13	4.941995e-13	5.667432e-13	1.364059e-12	2.971174e-12	6.785742e-12	1.074440e-11	5.833017e-12	7.779733e-12	1.398614e-11
7601.220703	3.126068e-13	4.626127e-13	5.325266e-13	1.110573e-12	1.754995e-12	6.495867e-12	7.265539e-12	3.796336e-12	9.361422e-12	1.493764e-11
7622.753906	2.316304e-13	3.734218e-13	5.311452e-13	1.114942e-12	1.052786e-12	3.669337e-12	4.913527e-12	3.337889e-12	6.256482e-12	1.164219e-11
7644.287109	2.458209e-13	3.642387e-13	3.433531e-13	7.886266e-13	7.383335e-13	2.228633e-12	3.736187e-12	2.421019e-12	3.027552e-12	5.335537e-12
7665.820312	2.527380e-13	3.120587e-13	2.691372e-13	5.675642e-13	6.811134e-13	1.908420e-12	2.882066e-12	1.242133e-12	2.449713e-12	1.989764e-12
7687.353516	1.946685e-13	2.613268e-13	2.281059e-13	4.726242e-13	6.653854e-13	1.315182e-12	1.833424e-12	1.166045e-12	2.060539e-12	1.785201e-12
7708.886719	1.467836e-13	2.372241e-13	2.827268e-13	3.688566e-13	5.011916e-13	7.368212e-13	1.525450e-12	1.103386e-12	1.799715e-12	1.937263e-12
7730.419922	1.235654e-13	2.695924e-13	2.635458e-13	3.212996e-13	3.829377e-13	8.940840e-13	1.760598e-12	9.978834e-13	1.533148e-12	1.448210e-12
7751.953125	1.694263e-13	1.918597e-13	1.982487e-13	2.927918e-13	3.469473e-13	6.742279e-13	1.546503e-12	7.603770e-13	1.215864e-12	1.157454e-12
7773.486328	1.486187e-13	1.588819e-13	1.903142e-13	2.744635e-13	3.016159e-13	5.024516e-13	1.615685e-12	6.900752e-13	8.141267e-13	1.265363e-12
7795.019531	1.439358e-13	1.660734e-13	1.881989e-13	3.460844e-13	3.103084e-13	4.580242e-13	9.730069e-13	6.440483e-13	5.367867e-13	8.953315e-13
7816.552734	1.381566e-13	2.020831e-13	1.540169e-13	3.487024e-13	2.781880e-13	3.284142e-13	4.767613e-13	4.696288e-13	5.186602e-13	4.678201e-13
7838.085938	1.504828e-13	1.647864e-13	1.942691e-13	2.451073e-13	2.833048e-13	3.277593e-13	5.489972e-13	3.515944e-13	5.666657e-13	3.733238e-13
7859.619141	1.113276e-13	1.420296e-13	3.004909e-13	2.208900e-13	2.410467e-13	2.828939e-13	5.530767e-13	3.204511e-13	5.313590e-13	4.042245e-13
7881.152344	1.050059e-13	1.792687e-13	2.260906e-13	2.080554e-13	2.648238e-13	2.590242e-13	5.414073e-13	2.380172e-13	3.367554e-13	4.333194e-13
7902.685547	1.669752e-13	1.707532e-13	1.873852e-13	1.941254e-13	2.025853e-13	1.944559e-13	4.807481e-13	2.339112e-13	4.121354e-13	4.285391e-13
7924.218750	1.840661e-13	1.759190e-13	1.880716e-13	1.781212e-13	1.908080e-13	2.132512e-13	3.937118e-13	2.616566e-13	3.833114e-13	3.538079e-13
7945.751953	1.816770e-13	1.984274e-13	2.095051e-13	1.327205e-13	2.437129e-13	2.406406e-13	4.891968e-13	2.534647e-13	3.021941e-13	2.353837e-13
7967.285156	1.652414e-13	1.978807e-13	2.411984e-13	1.895239e-13	2.036368e-13	3.045817e-13	2.918162e-13	2.816648e-13	1.868062e-13	1.772925e-13
7988.818359	1.711327e-13	1.414085e-13	2.609023e-13	2.215888e-13	2.154688e-13	3.378210e-13	2.600766e-13	4.869831e-13	1.643554e-13	1.894045e-13
8010.351562	1.793373e-13	1.173764e-13	1.740792e-13	2.162212e-13	2.199797e-13	2.453270e-13	2.775140e-13	4.720050e-13	1.816659e-13	2.909168e-13
8031.884766	2.192180e-13	1.250772e-13	2.201709e-13	1.842355e-13	1.874380e-13	1.948544e-13	2.707636e-13	3.758004e-13	2.097397e-13	2.045001e-13
8053.417969	2.016063e-13	1.262987e-13	3.095884e-13	1.498703e-13	2.469501e-13	2.844631e-13	2.016236e-13	5.044908e-13	1.631877e-13	1.818623e-13
8074.951172	1.967879e-13	1.491834e-13	3.007636e-13	1.805972e-13	2.727889e-13	2.801104e-13	2.233725e-13	5.802856e-13	2.395478e-13	2.190979e-13
8096.484375	2.068556e-13	1.964914e-13	2.290964e-13	3.291004e-13	2.319581e-13	2.661577e-13	2.260150e-13	7.462395e-13	2.555792e-13	2.091502e-13
8118.017578	1.646476e-13	2.008590e-13	2.240545e-13	2.291884e-13	2.137559e-13	2.217697e-13	2.165391e-13	4.938403e-13	2.547039e-13	2.020469e-13
8139.550781	4.805194e-13	2.949304e-13	2.266766e-13	2.745730e-13	2.755388e-13	2.287687e-13	2.850514e-13	4.759746e-13	3.713867e-13	2.717379e-13
8161.083984	7.565073e-13	3.153006e-13	4.339293e-13	1.434610e-12	7.862391e-13	1.048715e-12	5.016844e-13	1.222576e-12	8.873476e-13	7.987539e-13
8182.617188	4.357518e-13	2.882774e-13	7.386301e-13	2.345268e-12	1.562808e-12	1.469487e-12	9.620486e-13	2.544233e-12	1.400909e-12	9.828280e-13
8204.150391	3.149197e-13	4.093047e-13	8.704458e-13	2.016883e-12	1.173660e-12	1.406982e-12	8.215440e-13	2.561421e-12	1.345011e-12	9.680496e-13
8225.683594	6.985952e-13	4.607704e-13	5.297645e-13	1.247733e-12	6.737394e-13	1.049496e-12	4.852172e-13	1.624925e-12	6.034203e-13	1.281940e-12
8247.216797	4.728046e-13	4.050104e-13	3.008080e-13	3.921055e-13	2.343929e-13	3.682053e-13	2.550337e-13	1.169022e-12	2.085312e-13	6.428748e-13
8268.750000	1.260729e-13	3.078910e-13	2.416771e-13	2.816435e-13	2.270205e-13	2.221642e-13	2.578911e-13	1.512312e-12	2.533394e-13	2.094186e-13
8290.283203	1.607621e-13	2.754015e-13	3.389398e-13	3.074467e-13	3.298356e-13	1.946200e-13	3.077549e-13	1.629314e-12	2.307265e-13	1.985154e-13
8311.816406	1.690317e-13	1.759203e-13	4.602948e-13	2.207155e-13	2.928450e-13	3.460135e-13	2.828354e-13	2.346167e-12	2.705893e-13	2.132184e-13
8333.349609	1.020197e-13	1.397865e-13	3.330081e-13	1.886222e-13	1.908995e-13	3.679143e-13	2.243406e-13	1.869062e-12	2.326969e-13	2.534413e-13
8354.882812	1.081942e-13	1.851062e-13	2.773665e-13	1.567702e-13	1.597421e-13	2.979032e-13	1.545031e-13	1.598158e-12	2.527485e-13	5.277166e-13
8376.416016	1.859116e-13	1.647584e-13	2.379260e-13	1.164870e-13	1.633250e-13	2.795548e-13	2.123059e-13	2.201654e-12	3.055957e-13	4.927246e-13
8397.949219	1.425989e-13	1.312664e-13	2.134949e-13	1.410937e-13	1.967931e-13	2.138441e-13	2.016704e-13	1.895780e-12	3.643462e-13	2.613369e-13
8419.482422	7.782284e-14	1.498315e-13	2.609099e-13	1.554880e-13	2.233325e-13	1.978757e-13	2.537860e-13	8.762634e-13	3.071978e-13	1.982611e-13
8441.015625	9.674008e-14	1.508138e-13	3.314139e-13	1.413024e-13	2.438571e-13	2.112847e-13	2.921994e-13	1.115646e-12	2.157482e-13	1.609568e-13
8462.548828	1.138371e-13	1.197268e-13	4.345587e-13	1.735304e-13	2.815702e-13	2.037910e-13	2.394713e-13	1.458812e-12	2.164907e-13	2.365683e-13
8484.082031	1.230318e-13	1.137084e-13	3.206839e-13	2.233787e-13	2.972915e-13	1.868185e-13	2.458840e-13	1.262780e-12	2.210864e-13	3.905924e-13
8505.615234	1.319236e-13	1.267452e-13	2.417193e-13	2.953321e-13	2.493476e-13	1.935641e-13	2.580054e-13	1.304073e-12	2.660341e-13	3.763472e-13
8527.148438	1.454161e-13	1.778608e-13	1.649625e-13	3.295337e-13	2.206405e-13	1.776018e-13	2.070494e-13	1.094715e-12	2.161712e-13	2.870423e-13
8548.681641	1.582557e-13	1.964519e-13	1.954729e-13	2.350574e-13	2.023899e-13	1.587056e-13	1.997421e-13	9.940065e-13	2.237727e-13	2.823252e-13
8570.214844	1.624959e-13	1.673313e-13	2.352600e-13	2.169171e-13	2.153528e-13	1.455685e-13	1.672489e-13	9.339208e-13	2.420182e-13	2.735175e-13
8591.748047	1.396725e-13	1.848281e-13	2.422442e-13	2.061358e-13	1.554231e-13	2.053864e-13	1.758704e-13	7.152277e-13	2.053088e-13	1.993091e-13
8613.281250	1.355299e-13	1.717538e-13	2.154607e-13	1.795513e-13	1.549867e-13	2.202410e-13	2.112530e-13	7.163838e-13	1.719602e-13	2.135829e-13
8634.814453	1.337441e-13	1.465089e-13	1.923011e-13	1.264550e-13	2.803756e-13	2.274312e-13	1.699217e-13	7.061892e-13	1.677590e-13	2.551485e-13
8656.347656	1.412156e-13	1.393689e-13	2.374442e-13	1.379445e-13	2.246789e-13	1.769252e-13	1.941093e-13	5.104012e-13	2.763195e-13	1.784663e-13
8677.880859	1.637952e-13	1.516809e-13	3.002878e-13	1.716584e-13	1.741985e-13	1.835963e-13	1.508347e-13	3.920779e-13	3.367227e-13	1.854626e-13
8699.414062	1.437805e-13	1.505473e-13	3.109974e-13	1.628042e-13	2.330925e-13	2.300131e-13	2.098283e-13	4.442663e-13	2.951663e-13	1.758797e-13
8720.947266	1.287600e-13	1.418603e-13	2.684209e-13	1.636388e-13	2.184231e-13	2.245654e-13	2.611007e-13	4.488870e-13	1.645346e-13	1.762322e-13
8742.480469	1.502305e-13	1.176266e-13	2.823281e-13	1.714001e-13	2.306632e-13	2.718247e-13	2.221204e-13	2.932847e-13	1.555752e-13	2.121684e-13
8764.013672	2.023634e-13	1.332684e-13	3.097288e-13	1.555771e-13	1.542767e-13	2.300120e-13	1.715697e-13	2.593221e-13	2.079569e-13	2.405097e-13
8785.546875	1.643003e-13	2.049065e-13	3.038817e-13	1.838301e-13	1.628846e-13	2.177602e-13	1.707918e-13	2.457061e-13	2.500486e-13	2.948030e-13
8807.080078	1.646081e-13	2.283187e-13	2.547129e-13	2.740538e-13	2.216604e-13	2.131103e-13	1.675290e-13	2.031310e-13	2.931088e-13	3.603336e-13
8828.613281	1.569348e-13	2.074205e-13	3.161355e-13	2.099722e-13	1.938854e-13	1.994424e-13	1.414758e-13	2.837584e-13	2.938968e-13	2.332344e-13
8850.146484	1.147018e-13	1.660983e-13	3.348792e-13	1.563023e-13	1.501548e-13	1.379875e-13	1.919083e-13	3.341956e-13	3.087602e-13	1.774280e-13
8871.679688	1.278485e-13	1.554099e-13	3.145552e-13	1.276045e-13	1.899167e-13	1.182492e-13	1.492169e-13	2.857191e-13	3.762321e-13	2.113937e-13
8893.212891	1.384631e-13	1.650255e-13	3.751174e-13	1.840750e-13	2.633092e-13	1.818929e-13	1.711625e-13	1.913212e-13	4.987700e-13	3.049092e-13
8914.746094	1.562571e-13	1.319067e-13	3.724505e-13	2.306551e-13	2.541581e-13	2.742280e-13	2.163588e-13	1.382105e-13	5.745283e-13	2.356628e-13
8936.279297	1.068685e-13	1.121685e-13	4.095986e-13	2.108040e-13	2.153363e-13	2.584881e-13	1.968533e-13	1.606527e-13	5.509111e-13	1.441628e-13
8957.812500	1.035818e-13	1.351972e-13	3.521401e-13	1.953621e-13	1.635353e-13	2.249355e-13	1.637558e-13	1.620011e-13	6.402334e-13	1.491308e-13
8979.345703	1.277435e-13	1.584241e-13	3.172770e-13	1.654950e-13	1.422077e-13	2.378537e-13	1.425667e-13	1.450708e-13	1.124029e-12	2.074465e-13
9000.878906	1.335462e-13	1.901885e-13	3.973152e-13	1.636468e-13	1.791606e-13	2.070572e-13	1.498875e-13	1.413424e-13	1.299424e-12	2.095062e-13
9022.412109	1.298741e-13	2.328117e-13	2.984799e-13	1.736192e-13	2.385266e-13	1.541392e-13	1.272520e-13	1.887018e-13	9.072113e-13	2.149394e-13
9043.945312	1.483909e-13	2.085815e-13	2.099885e-13	1.497594e-13	1.838272e-13	1.616332e-13	1.168952e-13	2.345303e-13	9.847886e-13	1.596307e-13
9065.478516	1.425999e-13	2.344980e-13	2.098143e-13	1.594799e-13	1.242180e-13	1.942673e-13	1.791973e-13	2.432852e-13	1.298601e-12	1.486251e-13
9087.011719	1.642121e-13	2.263491e-13	2.352808e-13	1.304330e-13	1.170571e-13	2.045353e-13	2.294440e-13	2.841456e-13	1.215907e-12	1.409870e-13
9108.544922	1.679244e-13	1.348850e-13	3.371401e-13	1.502672e-13	1.571405e-13	2.589886e-13	2.441309e-13	2.927542e-13	1.117933e-12	1.264745e-13
9130.078125	1.685609e-13	1.346900e-13	3.330493e-13	1.720600e-13	2.130568e-13	2.360091e-13	1.949002e-13	2.089680e-13	1.544292e-12	1.745559e-13
9151.611328	1.453489e-13	1.501742e-13	3.179756e-13	1.665624e-13	1.656881e-13	1.980935e-13	2.003712e-13	2.165393e-13	2.079454e-12	1.519605e-13
9173.144531	1.479548e-13	2.038587e-13	3.787635e-13	2.017140e-13	1.266920e-13	1.878165e-13	2.213808e-13	2.066092e-13	1.474053e-12	1.505558e-13
9194.677734	1.660278e-13	2.151793e-13	4.055786e-13	2.208507e-13	1.434898e-13	2.488091e-13	1.420259e-13	2.118061e-13	1.220152e-12	1.273531e-13
9216.210938	1.794614e-13	1.478850e-13	2.433452e-13	1.941281e-13	1.599764e-13	2.042178e-13	1.704464e-13	1.922971e-13	1.654028e-12	1.423119e-13
9237.744141	1.309974e-13	1.618030e-13	1.977451e-13	1.398233e-13	1.718915e-13	1.972458e-13	1.927088e-13	1.721556e-13	1.991313e-12	1.626024e-13
9259.277344	1.371542e-13	1.296223e-13	2.781240e-13	1.266842e-13	2.303232e-13	2.628353e-13	1.534314e-13	1.411913e-13	1.590213e-12	1.411683e-13
9280.810547	1.990621e-13	1.388129e-13	2.875204e-13	1.628628e-13	1.924738e-13	2.627428e-13	1.802318e-13	1.677341e-13	1.522241e-12	1.726749e-13
9302.343750	1.822938e-13	1.129076e-13	2.947355e-13	1.715287e-13	1.885477e-13	2.498469e-13	2.136701e-13	1.746527e-13	1.311702e-12	1.607585e-13
9323.876953	1.845218e-13	1.219894e-13	4.143656e-13	2.407893e-13	1.648763e-13	2.566752e-13	2.061476e-13	1.797401e-13	1.005867e-12	2.316710e-13
9345.410156	2.659067e-13	1.384031e-13	4.137462e-13	2.411954e-13	1.543132e-13	2.409363e-13	1.720745e-13	1.780190e-13	8.204336e-13	2.329283e-13
9366.943359	2.561700e-13	1.294677e-13	1.895270e-13	2.561373e-13	1.471902e-13	2.173031e-13	1.678763e-13	2.072334e-13	1.382920e-12	2.863612e-13
9388.476562	1.847760e-13	1.134901e-13	1.244249e-13	2.533194e-13	1.558129e-13	2.808339e-13	2.163505e-13	2.240390e-13	1.308028e-12	1.846871e-13
9410.009766	2.078071e-13	1.328512e-13	1.915807e-13	2.488959e-13	1.979194e-13	2.649279e-13	2.506777e-13	2.004928e-13	5.661055e-13	9.954014e-14
9431.542969	2.421884e-13	1.309310e-13	2.502545e-13	1.689353e-13	2.523538e-13	1.804481e-13	2.202423e-13	1.950691e-13	3.824962e-13	2.038957e-13
9453.076172	2.542682e-13	1.410402e-13	2.103425e-13	1.208109e-13	2.192410e-13	1.976026e-13	1.644726e-13	2.188688e-13	2.872116e-13	3.568197e-13
9474.609375	2.442540e-13	1.057335e-13	2.043275e-13	1.515783e-13	2.088151e-13	2.852017e-13	1.878877e-13	2.824753e-13	2.464791e-13	2.956341e-13
9496.142578	1.995666e-13	1.000672e-13	1.840803e-13	2.188210e-13	1.754727e-13	3.770751e-13	2.592122e-13	2.886764e-13	1.787221e-13	2.443669e-13
9517.675781	1.698302e-13	9.895847e-14	1.681154e-13	2.311553e-13	1.630111e-13	3.072769e-13	1.789571e-13	3.309703e-13	1.937262e-13	4.683567e-13
9539.208984	1.239307e-13	1.334284e-13	2.061389e-13	1.709838e-13	2.002715e-13	1.882451e-13	1.744586e-13	2.641709e-13	1.983528e-13	1.037694e-12
9560.742188	1.799114e-13	1.474595e-13	2.710100e-13	1.539729e-13	2.333198e-13	2.459188e-13	2.061397e-13	1.763413e-13	1.861216e-13	1.115910e-12
9582.275391	2.402062e-13	2.011527e-13	2.291791e-13	1.444435e-13	2.069803e-13	2.859685e-13	2.354005e-13	2.340124e-13	1.689002e-13	1.483323e-12
9603.808594	1.471924e-13	1.860566e-13	2.323869e-13	1.831363e-13	2.935867e-13	2.992869e-13	2.459184e-13	3.311456e-13	1.844121e-13	2.475067e-12
9625.341797	1.054600e-13	1.012382e-13	2.685043e-13	1.711190e-13	2.518775e-13	2.799406e-13	3.324200e-13	2.888931e-13	1.912991e-13	3.868631e-12
9646.875000	1.052966e-13	8.623120e-14	2.209900e-13	1.696748e-13	1.619338e-13	2.845961e-13	2.958193e-13	2.068936e-13	2.040841e-13	3.797582e-12
9668.408203	1.362930e-13	8.434032e-14	1.723746e-13	1.729107e-13	1.934104e-13	3.257318e-13	1.905718e-13	2.247394e-13	2.136298e-13	3.830806e-12
9689.941406	1.963090e-13	1.299985e-13	1.490176e-13	1.283164e-13	1.888329e-13	2.460256e-13	1.831617e-13	2.123022e-13	2.043214e-13	3.442532e-12
9711.474609	1.937815e-13	1.554521e-13	2.252968e-13	1.228961e-13	2.015769e-13	2.357742e-13	1.670137e-13	2.257815e-13	1.807760e-13	2.877675e-12
9733.007812	1.682167e-13	1.451254e-13	2.286895e-13	1.222504e-13	1.620850e-13	1.850797e-13	1.745228e-13	2.770652e-13	2.340872e-13	2.584817e-12
9754.541016	1.341466e-13	1.393376e-13	1.911051e-13	1.661510e-13	1.477306e-13	1.951086e-13	1.631036e-13	2.159540e-13	2.634972e-13	1.824528e-12
9776.074219	1.439953e-13	1.409829e-13	2.046646e-13	2.212853e-13	1.751455e-13	2.385584e-13	1.814941e-13	1.495541e-13	2.494153e-13	7.261597e-13
9797.607422	1.514493e-13	1.139841e-13	2.186638e-13	2.066294e-13	1.084920e-13	1.825934e-13	1.901137e-13	1.165115e-13	2.103426e-13	2.810773e-13
9819.140625	2.659210e-13	8.835090e-14	2.013827e-13	2.155464e-13	8.635410e-14	1.786041e-13	1.359880e-13	1.752632e-13	1.880906e-13	2.289120e-13
9840.673828	1.845203e-13	1.657013e-13	1.943316e-13	1.605221e-13	1.018619e-13	1.970857e-13	1.227437e-13	1.987989e-13	1.491636e-13	2.913039e-13
9862.207031	1.435387e-13	2.120849e-13	1.661134e-13	1.575032e-13	1.453847e-13	1.745647e-13	1.498871e-13	1.504588e-13	1.628268e-13	3.094905e-13
9883.740234	1.875736e-13	1.744069e-13	1.668210e-13	1.668450e-13	2.343344e-13	1.665442e-13	1.918104e-13	1.775935e-13	2.070136e-13	2.588990e-13
9905.273438	2.169035e-13	1.645703e-13	1.808258e-13	1.498468e-13	3.075402e-13	1.736469e-13	1.359781e-13	2.742275e-13	1.859149e-13	2.426802e-13
9926.806641	1.966629e-13	1.967813e-13	1.688408e-13	1.542815e-13	2.096862e-13	2.008485e-13	1.274026e-13	3.043676e-13	2.282810e-13	2.472354e-13
9948.339844	1.732860e-13	1.709579e-13	1.549378e-13	1.528027e-13	1.683716e-13	1.544436e-13	2.060942e-13	2.182810e-13	2.127250e-13	1.513006e-13
9969.873047	2.106158e-13	1.819068e-13	1.417586e-13	1.291581e-13	1.537098e-13	1.668111e-13	1.987342e-13	1.822793e-13	2.120105e-13	2.095183e-13
9991.406250	2.363506e-13	1.923796e-13	1.269878e-13	2.189581e-13	1.082033e-13	2.392955e-13	2.440672e-13	1.720656e-13	1.875066e-13	2.746582e-13
10012.939453	2.736352e-13	1.641136e-13	1.172594e-13	2.451458e-13	1.009390e-13	1.859894e-13	1.903038e-13	2.512848e-13	2.003977e-13	3.087990e-13
10034.472656	2.642171e-13	1.447325e-13	1.335982e-13	2.036237e-13	1.554530e-13	2.191772e-13	1.395995e-13	3.224448e-13	2.161824e-13	3.663358e-13
10056.005859	1.184800e-13	1.557246e-13	1.304316e-13	1.816412e-13	2.717623e-13	2.131217e-13	1.200890e-13	2.391057e-13	1.874128e-13	2.263262e-13
10077.539062	1.318871e-13	1.635847e-13	9.431232e-14	1.359252e-13	2.450955e-13	2.831744e-13	1.521657e-13	1.563016e-13	2.595448e-13	2.225963e-13
10099.072266	1.883139e-13	1.802446e-13	8.696531e-14	1.401589e-13	1.751322e-13	2.178362e-13	1.600264e-13	1.599075e-13	2.985791e-13	2.868880e-13
10120.605469	1.711824e-13	2.324674e-13	1.075345e-13	1.432902e-13	2.031058e-13	2.288514e-13	2.032055e-13	2.170835e-13	2.410037e-13	2.588805e-13
10142.138672	2.103979e-13	1.956052e-13	1.341448e-13	1.321988e-13	2.143150e-13	3.289877e-13	1.994860e-13	2.822920e-13	1.589881e-13	1.946016e-13
10163.671875	2.783542e-13	1.654171e-13	1.509867e-13	1.522520e-13	2.034212e-13	2.764719e-13	2.312139e-13	2.590816e-13	1.563400e-13	1.165075e-13
10185.205078	2.602013e-13	1.592192e-13	1.783056e-13	1.695347e-13	2.027081e-13	2.719495e-13	2.225786e-13	1.991211e-13	1.563785e-13	1.650492e-13
10206.738281	2.781688e-13	1.571842e-13	1.567986e-13	1.645018e-13	1.718699e-13	2.082647e-13	1.718498e-13	1.707049e-13	1.347160e-13	2.565595e-13
10228.271484	3.649024e-13	1.569482e-13	1.395102e-13	1.566807e-13	1.612460e-13	1.934511e-13	1.868091e-13	1.443895e-13	1.617550e-13	2.586897e-13
10249.804688	4.707480e-13	1.752000e-13	1.623393e-13	1.990369e-13	1.325750e-13	1.513119e-13	2.341944e-13	1.324177e-13	2.236660e-13	1.924407e-13
10271.337891	2.903505e-13	1.469514e-13	1.575008e-13	1.908284e-13	1.695992e-13	1.689413e-13	2.520459e-13	1.726535e-13	2.197958e-13	2.163753e-13
10292.871094	2.475014e-13	2.083560e-13	1.167243e-13	1.653121e-13	2.596165e-13	2.621956e-13	2.240357e-13	2.559902e-13	2.294734e-13	2.319004e-13
10314.404297	1.970221e-13	1.829923e-13	1.454322e-13	2.476518e-13	3.235886e-13	2.231765e-13	1.196538e-13	2.819952e-13	2.422629e-13	2.753701e-13
10335.937500	1.851929e-13	1.614913e-13	1.915915e-13	2.391235e-13	2.989398e-13	1.689298e-13	1.102870e-13	2.540156e-13	2.250024e-13	2.796760e-13
10357.470703	1.824870e-13	1.372004e-13	2.007583e-13	1.885078e-13	2.664734e-13	1.901314e-13	1.637407e-13	2.468547e-13	1.929815e-13	1.260955e-13
10379.003906	1.936271e-13	1.372639e-13	1.499892e-13	1.571280e-13	1.779317e-13	1.906222e-13	2.103832e-13	2.128183e-13	1.993889e-13	1.165210e-13
10400.537109	1.969644e-13	1.670810e-13	1.221550e-13	1.561444e-13	1.950870e-13	1.751901e-13	1.986795e-13	1.835206e-13	2.154493e-13	1.877820e-13
10422.070312	2.169220e-13	1.501754e-13	1.381400e-13	2.039105e-13	2.074838e-13	1.883677e-13	2.248156e-13	1.725870e-13	2.628263e-13	1.870880e-13
